CAMPUS,CACKDTL,CAMPNAME,CFLCHART,CNTYNAME,COUNTY,C_RATING,DISTNAME,GRDSPAN,GRDTYPE,PAIRCAMP,PAIRNAME,REGION
"061902118","EWMN","HEBRON VALLEY ELEM","N","DENTON","061","E","LEWISVILLE ISD","EE - 05","E"," "," ","11"
"061902105","Z","HEDRICK ELEMENTARY","N","DENTON","061","A","LEWISVILLE ISD","KG - 05","E"," "," ","11"
"061902042","AE","HEDRICK MIDDLE SCHOOL","N","DENTON","061","A","LEWISVILLE ISD","06 - 08","M"," "," ","11"
"061902122","EWMNX","HERITAGE ELEMENTARY","N","DENTON","061","E","LEWISVILLE ISD","EE - 05","E"," "," ","11"
"061902110","AEWMN","HIGHLAND VILLAGE EL","N","DENTON","061","E","LEWISVILLE ISD","KG - 05","E"," "," ","11"
"061902132","AEWMN","HOMESTEAD ELEMENTARY","N","DENTON","061","E","LEWISVILLE ISD","KG - 05","E"," "," ","11"
"061902052","EZ","HUFFINES MIDDLE SCHOOL","N","DENTON","061","A","LEWISVILLE ISD","06 - 08","M"," "," ","11"
"061902113","WN","INDIAN CREEK ELEMENTARY","N","DENTON","061","R","LEWISVILLE ISD","KG - 05","E"," "," ","11"
"061902059","EWNSX","KILLIAN MIDDLE SCHOOL","N","DENTON","061","R","LEWISVILLE ISD","06 - 08","M"," "," ","11"
"061902104","M","LAKELAND ELEMENTARY","N","DENTON","061","R","LEWISVILLE ISD","KG - 05","E"," "," ","11"
"061902046","EWX","LAKEVIEW MIDDLE","N","DENTON","061","A","LEWISVILLE ISD","06 - 08","M"," "," ","11"
"061902045","EWMNSX","LAMAR MIDDLE","N","DENTON","061","E","LEWISVILLE ISD","06 - 08","M"," "," ","11"
"061902005"," ","LEARNING CTR","N","DENTON","061","1","LEWISVILLE ISD","01 - 12","B"," "," ","11"
"061902001"," ","LEWISVILLE H S","N","DENTON","061","A","LEWISVILLE ISD","09 - 12","S"," "," ","11"
"061902135","AEWMN","LIBERTY ELEMENTARY","N","DENTON","061","E","LEWISVILLE ISD","KG - 05","E"," "," ","11"
"061902141"," ","LILLIE J JACKSON EARLY CHILDHOOD","N","DENTON","061","X","LEWISVILLE ISD","EE - PK","E"," "," ","11"
"061902002","APCRUVESY","MARCUS H S","N","DENTON","061","R","LEWISVILLE ISD","09 - 12","S"," "," ","11"
"061902138","WN","MARJORY VICKERY ELEMENTARY","N","DENTON","061","R","LEWISVILLE ISD","KG - 05","E"," "," ","11"
"061902056","EWSZ","MARSHALL DURHAM MIDDLE SCHOOL","N","DENTON","061","A","LEWISVILLE ISD","06 - 08","M"," "," ","11"
"061902114","AEWMNX","MCAULIFFE EL","N","DENTON","061","E","LEWISVILLE ISD","KG - 05","E"," "," ","11"
"061902053","AEWMNSZ","MCKAMY MIDDLE SCHOOL","N","DENTON","061","E","LEWISVILLE ISD","06 - 08","M"," "," ","11"
"061902121","EWN","MORNINGSIDE ELEM","N","DENTON","061","E","LEWISVILLE ISD","KG - 05","E"," "," ","11"
"061902123","AEWMNY","OLD SETTLERS ELEMENTARY","N","DENTON","061","E","LEWISVILLE ISD","EE - 05","E"," "," ","11"
"061902124","AEWMN","PARKWAY ELEMENTARY","N","DENTON","061","E","LEWISVILLE ISD","EE - 05","E"," "," ","11"
"061902109","N","PETERS COLONY ELEMENTARY","N","DENTON","061","A","LEWISVILLE ISD","PK - 05","E"," "," ","11"
"061902125","WNY","POLSER ELEMENTARY","N","DENTON","061","R","LEWISVILLE ISD","KG - 05","E"," "," ","11"
"061902126","AEWMNY","PRAIRIE TRAIL ELEMENTARY","N","DENTON","061","E","LEWISVILLE ISD","EE - 05","E"," "," ","11"
"061902139","EN","ROCKBROOK ELEM","N","DENTON","061","R","LEWISVILLE ISD","EE - 05","E"," "," ","11"
"061902058","AEWMNSZ","SHADOW RIDGE MIDDLE SCHOOL","N","DENTON","061","E","LEWISVILLE ISD","06 - 08","M"," "," ","11"
"061902131","EM","SOUTHRIDGE ELEMENTARY","N","DENTON","061","R","LEWISVILLE ISD","KG - 05","E"," "," ","11"
"061902111","MN","STEWARTS CREEK EL","N","DENTON","061","R","LEWISVILLE ISD","PK - 05","E"," "," ","11"
"061902004","PUVES","THE COLONY H S","N","DENTON","061","A","LEWISVILLE ISD","09 - 12","S"," "," ","11"
"061902108","EN","TIMBER CREEK EL","N","DENTON","061","R","LEWISVILLE ISD","KG - 05","E"," "," ","11"
"061902134","EWMNX","TOM HICKS ELEMENTARY","N","DENTON","061","E","LEWISVILLE ISD","EE - 05","E"," "," ","11"
"061902127","AEWMN","VALLEY RIDGE ELEMENTARY","N","DENTON","061","R","LEWISVILLE ISD","EE - 05","E"," "," ","11"
"061902130","AEWMN","WELLINGTON ELEMENTARY","N","DENTON","061","E","LEWISVILLE ISD","EE - 05","E"," "," ","11"
"144902101","WMNY","LEXINGTON ELEMENTARY SCHOOL","N","LEE","144","R","LEXINGTON ISD","EE - 05","E"," "," ","13"
"144902001","UX","LEXINGTON HIGH SCHOOL","N","LEE","144","A","LEXINGTON ISD","09 - 12","S"," "," ","13"
"144902041","EWSX","LEXINGTON MIDDLE SCHOOL","N","LEE","144","A","LEXINGTON ISD","06 - 08","M"," "," ","13"
"246908103","E","BILL BURDEN EL","N","WILLIAMSON","246","R","LIBERTY HILL ISD","02 - 04","E"," "," ","13"
"246908101"," ","LIBERTY HILL EL","N","WILLIAMSON","246","R","LIBERTY HILL ISD","EE - 01","E","246908103","BILL BURDEN EL","13"
"246908001","PRUVS","LIBERTY HILL H S","N","WILLIAMSON","246","A","LIBERTY HILL ISD","09 - 12","S"," "," ","13"
"246908102","AEMNZ","LIBERTY HILL INTERMEDIATE","N","WILLIAMSON","246","R","LIBERTY HILL ISD","05 - 06","M"," "," ","13"
"246908041","AEWMNS","LIBERTY HILL JUNIOR HIGH","N","WILLIAMSON","246","R","LIBERTY HILL ISD","07 - 08","M"," "," ","13"
"146906003"," ","HARDIN/CHAMBERS CTR","N","LIBERTY","146","X","LIBERTY ISD","04 - 12","B"," "," ","04"
"146906103"," ","LIBERTY EL","N","LIBERTY","146","A","LIBERTY ISD","02 - 05","E"," "," ","04"
"146906001","X","LIBERTY H S","N","LIBERTY","146","A","LIBERTY ISD","09 - 12","S"," "," ","04"
"146906041","W","LIBERTY MIDDLE","N","LIBERTY","146","A","LIBERTY ISD","06 - 08","M"," "," ","04"
"146906102"," ","SAN JACINTO EL","N","LIBERTY","146","A","LIBERTY ISD","EE - 01","E","146906103","LIBERTY EL","04"
"019908002","UV","ALTER SCH","N","BOWIE","019","1","LIBERTY-EYLAU ISD","06 - 12","B"," "," ","08"
"019908103"," ","LIBERTY-EYLAU C K BENDER ELEMENTA","N","BOWIE","019","R","LIBERTY-EYLAU ISD","02 - 04","E"," "," ","08"
"019908001"," ","LIBERTY-EYLAU H S","N","BOWIE","019","A","LIBERTY-EYLAU ISD","09 - 12","S"," "," ","08"
"019908041","EW","LIBERTY-EYLAU MIDDLE","N","BOWIE","019","R","LIBERTY-EYLAU ISD","05 - 08","M"," "," ","08"
"019908102"," ","LIBERTY-EYLAU PRE-K CENTER GRANDV","N","BOWIE","019","X","LIBERTY-EYLAU ISD","EE - PK","E"," "," ","08"
"019908101"," ","LIBERTY-EYLAU PRI","N","BOWIE","019","R","LIBERTY-EYLAU ISD","KG - 01","E","019908103","LIBERTY-EYLAU C K BENDER ELEMENTA","08"
"057807102","W","LIFE SCHOOL LANCASTER","Y","DALLAS","057","A","LIFE SCHOOL","KG - 05","E"," "," ","10"
"057807001","RW","LIFE SCHOOL OAK CLIFF","Y","DALLAS","057","A","LIFE SCHOOL","KG - 12","B"," "," ","10"
"057807101","AES","LIFE SCHOOL RED OAK","Y","DALLAS","057","A","LIFE SCHOOL","KG - 09","B"," "," ","10"
"015825101","X","LIGHTHOUSE CHARTER SCHOOL","Y","BEXAR","015","A","LIGHTHOUSE CHARTER SCHOOL","PK - 07","E"," "," ","20"
"212903103","EMNY","E J MOSS INTERMEDIATE","N","SMITH","212","R","LINDALE ISD","05 - 06","M"," "," ","07"
"212903104"," ","EARLY CHILDHOOD CENTER","N","SMITH","212","X","LINDALE ISD","EE - KG","E"," "," ","07"
"212903001","AS","LINDALE H S","N","SMITH","212","R","LINDALE ISD","09 - 12","S"," "," ","07"
"212903041","AEWSX","LINDALE JUNIOR HIGH","N","SMITH","212","R","LINDALE ISD","07 - 08","M"," "," ","07"
"212903101"," ","LINDALE PRI","N","SMITH","212","R","LINDALE ISD","01 - 02","E","212903102","VELMA PENNY EL","07"
"212903002"," ","ST LOUIS UNIT","N","SMITH","212","X","LINDALE ISD","08 - 12","S"," "," ","07"
"212903102","EWMX","VELMA PENNY EL","N","SMITH","212","R","LINDALE ISD","03 - 04","E"," "," ","07"
"034905102","WNZ","LINDEN EL","N","CASS","034","E","LINDEN-KILDARE CISD","EE - 05","E"," "," ","08"
"034905002"," ","LINDEN-KILDARE H S","N","CASS","034","A","LINDEN-KILDARE CISD","09 - 12","S"," "," ","08"
"034905041","EW","MAE LUSTER STEPHENS JUNIOR HIGH","N","CASS","034","A","LINDEN-KILDARE CISD","06 - 08","M"," "," ","08"
"049907101","AEWMNY","LINDSAY EL","N","COOKE","049","R","LINDSAY ISD","KG - 06","E"," "," ","11"
"049907001","ADCUVEWMNS","LINDSAY H S","N","COOKE","049","R","LINDSAY ISD","07 - 12","S"," "," ","11"
"072909001","ARX","LINGLEVILLE SCHOOL","N","ERATH","072","R","LINGLEVILLE ISD","PK - 12","B"," "," ","11"
"111902102","EMN","LIPAN EL","N","HOOD","111","R","LIPAN ISD","PK - 06","E"," "," ","11"
"111902003","AUVES","LIPAN H S","N","HOOD","111","R","LIPAN ISD","07 - 12","S"," "," ","11"
"181908001","UVS","LIT CYPR-MRCEVILLE H S","N","ORANGE","181","A","LITTLE CYPRESS-MAURICEVILLE CISD","09 - 12","S"," "," ","05"
"181908101","E","LITTLE CYPRESS EL","N","ORANGE","181","R","LITTLE CYPRESS-MAURICEVILLE CISD","EE - 03","E"," "," ","05"
"181908103","W","LITTLE CYPRESS INT","N","ORANGE","181","R","LITTLE CYPRESS-MAURICEVILLE CISD","02 - 05","E"," "," ","05"
"181908041","ENSY","LITTLE CYPRESS J H","N","ORANGE","181","A","LITTLE CYPRESS-MAURICEVILLE CISD","06 - 08","M"," "," ","05"
"181908102","EN","MAURICEVILLE EL","N","ORANGE","181","R","LITTLE CYPRESS-MAURICEVILLE CISD","PK - 05","E"," "," ","05"
"181908042","EWNS","MAURICEVILLE MIDDLE","N","ORANGE","181","R","LITTLE CYPRESS-MAURICEVILLE CISD","06 - 08","M"," "," ","05"
"061914104","W","CESAR CHAVEZ ELEMENTARY","N","DENTON","061","R","LITTLE ELM ISD","KG - 04","E"," "," ","11"
"061914106","AY","COLIN POWELL INTERMEDIATE","N","DENTON","061","A","LITTLE ELM ISD","05 - 06","M"," "," ","11"
"061914103","AEMN","D H BRENT INTERMEDIATE","N","DENTON","061","R","LITTLE ELM ISD","05 - 06","M"," "," ","11"
"061914101"," ","DELILAH KING EARLY LEARNING ACADE","N","DENTON","061","X","LITTLE ELM ISD","EE - PK","E"," "," ","11"
"061914002"," ","DENTON CO J J A E P","N","DENTON","061","X","LITTLE ELM ISD","07 - 11","S"," "," ","11"
"061914105","WM","HACKBERRY ELEMENTARY","N","DENTON","061","R","LITTLE ELM ISD","KG - 04","E"," "," ","11"
"061914102","Y","HERSCHEL ZELLARS ELEMENTARY","N","DENTON","061","R","LITTLE ELM ISD","KG - 04","E"," "," ","11"
"061914041","E","LAKESIDE JUNIOR HIGH SCHOOL","N","DENTON","061","A","LITTLE ELM ISD","07 - 08","M"," "," ","11"
"061914107","EW","LAKEVIEW EL","N","DENTON","061","R","LITTLE ELM ISD","KG - 04","E"," "," ","11"
"061914001"," ","LITTLE ELM H S","N","DENTON","061","A","LITTLE ELM ISD","09 - 12","S"," "," ","11"
"140904102","WMN","LITTLEFIELD EL","N","LAMB","140","R","LITTLEFIELD ISD","03 - 05","E"," "," ","17"
"140904001"," ","LITTLEFIELD H S","N","LAMB","140","A","LITTLEFIELD ISD","09 - 12","S"," "," ","17"
"140904041","EW","LITTLEFIELD J H","N","LAMB","140","A","LITTLEFIELD ISD","06 - 08","M"," "," ","17"
"140904103"," ","LITTLEFIELD PRI","N","LAMB","140","R","LITTLEFIELD ISD","EE - 02","E","140904102","LITTLEFIELD EL","17"
"187907002","Y","LIVINGSTON H S","N","POLK","187","A","LIVINGSTON ISD","09 - 12","S"," "," ","06"
"187907101"," ","LIVINGSTON INT","N","POLK","187","A","LIVINGSTON ISD","04 - 05","E"," "," ","06"
"187907041","ESX","LIVINGSTON J H","N","POLK","187","A","LIVINGSTON ISD","06 - 08","M"," "," ","06"
"187907103","EM","PINE RIDGE ELEMENTARY","N","POLK","187","R","LIVINGSTON ISD","EE - 03","E"," "," ","06"
"187907102","EM","TIMBER CREEK ELEMENTARY","N","POLK","187","E","LIVINGSTON ISD","EE - 03","E"," "," ","06"
"150901101","EMN","LLANO EL","N","LLANO","150","R","LLANO ISD","EE - 05","E"," "," ","13"
"150901001","UY","LLANO H S","N","LLANO","150","A","LLANO ISD","09 - 12","S"," "," ","13"
"150901041","EWS","LLANO JUNIOR HIGH","N","LLANO","150","A","LLANO ISD","06 - 08","M"," "," ","13"
"150901102","EMN","PACKSADDLE ELEMENTARY","N","LLANO","150","R","LLANO ISD","EE - 05","E"," "," ","13"
"028902105","EWMNY","BLUEBONNET ELEMENTARY SCHOOL","N","CALDWELL","028","R","LOCKHART ISD","PK - 05","E"," "," ","13"
"028902102"," ","CARVER KINDERGARTEN SCHOOL","N","CALDWELL","028","X","LOCKHART ISD","EE - KG","E"," "," ","13"
"028902101","M","CLEAR FORK EL","N","CALDWELL","028","R","LOCKHART ISD","01 - 05","E"," "," ","13"
"028902001"," ","LOCKHART H S","N","CALDWELL","028","A","LOCKHART ISD","10 - 12","S"," "," ","13"
"028902004"," ","LOCKHART HIGH SCHOOL FRESHMAN CAM","N","CALDWELL","028","R","LOCKHART ISD","09 - 09","S"," "," ","13"
"028902045","EWMSY","LOCKHART JUNIOR HIGH SCHOOL","N","CALDWELL","028","R","LOCKHART ISD","06 - 08","M"," "," ","13"
"028902038","D","LOCKHART PRIDE HS","N","CALDWELL","028","1","LOCKHART ISD","09 - 12","S"," "," ","13"
"028902103","WMN","NAVARRO ELEMENTARY","N","CALDWELL","028","R","LOCKHART ISD","01 - 05","E"," "," ","13"
"028902104","Z","PLUM CREEK EL","N","CALDWELL","028","R","LOCKHART ISD","01 - 05","E"," "," ","13"
"077902101","AMN","LOCKNEY ELEMENTARY","N","FLOYD","077","R","LOCKNEY ISD","PK - 05","E"," "," ","17"
"077902001","AZ","LOCKNEY HIGH SCHOOL","N","FLOYD","077","A","LOCKNEY ISD","09 - 12","S"," "," ","17"
"077902041","AEW","LOCKNEY JR HIGH","N","FLOYD","077","A","LOCKNEY ISD","06 - 08","M"," "," ","17"
"160905001","UE","LOHN SCHOOL","N","MCCULLOCH","160","A","LOHN ISD","KG - 12","B"," "," ","15"
"141902002"," ","LOMETA ALTERNATIVE","N","LAMPASAS","141","1","LOMETA ISD","06 - 12","B"," "," ","12"
"141902001","AVW","LOMETA SCHOOL","N","LAMPASAS","141","A","LOMETA ISD","PK - 12","B"," "," ","12"
"178906101","EWMNS","LONDON EL","N","NUECES","178","E","LONDON ISD","EE - 08","E"," "," ","02"
"116906101","EWMX","LONE OAK EL","N","HUNT","116","E","LONE OAK ISD","EE - 04","E"," "," ","10"
"116906001","VSX","LONE OAK H S","N","HUNT","116","R","LONE OAK ISD","09 - 12","S"," "," ","10"
"116906041","AEWNS","LONE OAK MIDDLE","N","HUNT","116","R","LONE OAK ISD","05 - 08","M"," "," ","10"
"092903101"," ","BRAMLETTE EL","N","GREGG","092","A","LONGVIEW ISD","PK - 05","E"," "," ","07"
"092903107"," ","DORIS MCQUEEN PRI","N","GREGG","092","R","LONGVIEW ISD","EE - 02","E","092903105","JOHNSTON EL","07"
"092903041","X","FOREST PARK MAGNET SCHOOL","N","GREGG","092","A","LONGVIEW ISD","06 - 08","M"," "," ","07"
"092903042","ESX","FOSTER MIDDLE","N","GREGG","092","A","LONGVIEW ISD","06 - 08","M"," "," ","07"
"092903116"," ","G K FOSTER MONTESSORI MAGNET SCHO","N","GREGG","092","X","LONGVIEW ISD","PK - KG","E"," "," ","07"
"092903117","AEWMN","HUDSON EL","N","GREGG","092","E","LONGVIEW ISD","01 - 05","E"," "," ","07"
"092903103"," ","J L EVERHART MAGNET ACADEMY OF CU","N","GREGG","092","A","LONGVIEW ISD","01 - 03","E"," "," ","07"
"092903105","NZ","JOHNSTON EL","N","GREGG","092","R","LONGVIEW ISD","03 - 05","E"," "," ","07"
"092903043","E","JUDSON MIDDLE","N","GREGG","092","A","LONGVIEW ISD","06 - 08","M"," "," ","07"
"092903200"," ","JUVENILE DETENT CTR","N","GREGG","092","X","LONGVIEW ISD","07 - 11","S"," "," ","07"
"092903001"," ","LONGVIEW H S","N","GREGG","092","A","LONGVIEW ISD","09 - 12","S"," "," ","07"
"092903106","Z","MCCLURE MAGNET SCHOOL OF INTERNAT","N","GREGG","092","A","LONGVIEW ISD","04 - 05","E"," "," ","07"
"092903108"," ","PINEWOOD PARK INTERNATIONAL EDUCA","N","GREGG","092","L","LONGVIEW ISD","01 - 03","E"," "," ","07"
"092903112","WY","SOUTH WARD EL","N","GREGG","092","A","LONGVIEW ISD","EE - 05","E"," "," ","07"
"092903118"," ","STUDENT DEVELOPMENT CENTER","N","GREGG","092","X","LONGVIEW ISD","PK - 12","B"," "," ","07"
"092903113","A","VALLEY VIEW EL","N","GREGG","092","A","LONGVIEW ISD","PK - 05","E"," "," ","07"
"092903114","Z","WARE EL","N","GREGG","092","A","LONGVIEW ISD","EE - 05","E"," "," ","07"
"083902001","ARVEWNS","LOOP SCHOOL","N","GAINES","083","R","LOOP ISD","PK - 12","B"," "," ","17"
"168902001","RV","LORAINE SCHOOL","N","MITCHELL","168","A","LORAINE ISD","PK - 12","B"," "," ","14"
"161907002"," ","CONNECT CTR","N","MCLENNAN","161","1","LORENA ISD","09 - 12","S"," "," ","12"
"161907101","EW","LORENA ELEMENTARY","N","MCLENNAN","161","R","LORENA ISD","02 - 04","E"," "," ","12"
"161907001","UVSZ","LORENA H S","N","MCLENNAN","161","A","LORENA ISD","09 - 12","S"," "," ","12"
"161907041","EWS","LORENA MIDDLE","N","MCLENNAN","161","A","LORENA ISD","05 - 08","M"," "," ","12"
"161907102"," ","LORENA PRIMARY SCHOOL","N","MCLENNAN","161","R","LORENA ISD","EE - 01","E","161907101","LORENA ELEMENTARY","12"
"161907005"," ","LORENA-ACT","N","MCLENNAN","161","X","LORENA ISD","08 - 08","M"," "," ","12"
"054902102","AZ","LORENZO EL","N","CROSBY","054","A","LORENZO ISD","EE - 06","E"," "," ","17"
"054902001"," ","LORENZO H S","N","CROSBY","054","A","LORENZO ISD","07 - 12","S"," "," ","17"
"031906005"," ","CAMERON CO J J A E P","N","CAMERON","031","X","LOS FRESNOS CISD","09 - 12","S"," "," ","01"
"031906103","NX","LAS YESCAS EL","N","CAMERON","031","R","LOS FRESNOS CISD","PK - 05","E"," "," ","01"
"031906107","AN","LAURELES ELEMENTARY","N","CAMERON","031","R","LOS FRESNOS CISD","PK - 05","E"," "," ","01"
"031906042","AEWS","LIBERTY MEMORIAL MIDDLE SCHOOL","N","CAMERON","031","A","LOS FRESNOS CISD","06 - 08","M"," "," ","01"
"031906104","AEWMN","LOPEZ-RIGGINS EL","N","CAMERON","031","R","LOS FRESNOS CISD","PK - 05","E"," "," ","01"
"031906041","AEWS","LOS CUATES MIDDLE","N","CAMERON","031","A","LOS FRESNOS CISD","06 - 08","M"," "," ","01"
"031906101","AWMN","LOS FRESNOS EL","N","CAMERON","031","R","LOS FRESNOS CISD","PK - 05","E"," "," ","01"
"031906001","RV","LOS FRESNOS HS","N","CAMERON","031","R","LOS FRESNOS CISD","09 - 12","S"," "," ","01"
"031906108","AWMN","OLMITO ELEMENTARY","N","CAMERON","031","R","LOS FRESNOS CISD","PK - 05","E"," "," ","01"
"031906106","AEWMN","PALMER-LAAKSO EL","N","CAMERON","031","E","LOS FRESNOS CISD","EE - 05","E"," "," ","01"
"031906105","AEWMNS","RESACA MIDDLE","N","CAMERON","031","R","LOS FRESNOS CISD","06 - 08","M"," "," ","01"
"031906003"," ","RIO GRANDE MARINE INSTITUTE (RGMI","N","CAMERON","031","1","LOS FRESNOS CISD","09 - 10","S"," "," ","01"
"031906102","AWMN","VILLAREAL EL","N","CAMERON","031","R","LOS FRESNOS CISD","PK - 05","E"," "," ","01"
"241906101","MZ","LOUISE EL","N","WHARTON","241","R","LOUISE ISD","PK - 05","E"," "," ","03"
"241906001","VX","LOUISE H S","N","WHARTON","241","R","LOUISE ISD","09 - 12","S"," "," ","03"
"241906041","WS","LOUISE J H","N","WHARTON","241","A","LOUISE ISD","06 - 08","M"," "," ","03"
"043919102","AEWMN","HART ELEMENTARY","N","COLLIN","043","E","LOVEJOY ISD","EE - 05","E"," "," ","10"
"043919101","EWMN","LOVEJOY EL","N","COLLIN","043","E","LOVEJOY ISD","KG - 05","E"," "," ","10"
"043919001","ADEMSY","LOVEJOY H S","N","COLLIN","043","R","LOVEJOY ISD","09 - 10","S"," "," ","10"
"043919041","AEWMNSX","SLOAN CREEK MIDDLE SCHOOL","N","COLLIN","043","R","LOVEJOY ISD","06 - 08","M"," "," ","10"
"113903102"," ","LOVELADY EL","N","HOUSTON","113","R","LOVELADY ISD","PK - 06","E"," "," ","06"
"113903002","AREWS","LOVELADY J H H S","N","HOUSTON","113","R","LOVELADY ISD","07 - 12","S"," "," ","06"
"152901060","X","ALDERSON M S","N","LUBBOCK","152","A","LUBBOCK ISD","06 - 08","M"," "," ","17"
"152901153"," ","ARNETT EL","N","LUBBOCK","152","A","LUBBOCK ISD","KG - 05","E"," "," ","17"
"152901061"," ","ATKINS M S","N","LUBBOCK","152","A","LUBBOCK ISD","06 - 08","M"," "," ","17"
"152901154"," ","BALLENGER EARLY CHILDHOOD CTR","N","LUBBOCK","152","X","LUBBOCK ISD","EE - PK","E"," "," ","17"
"152901155","X","BAYLESS EL","N","LUBBOCK","152","A","LUBBOCK ISD","KG - 05","E"," "," ","17"
"152901156","N","BEAN EL","N","LUBBOCK","152","R","LUBBOCK ISD","KG - 05","E"," "," ","17"
"152901157","EWMY","BOWIE EL","N","LUBBOCK","152","A","LUBBOCK ISD","KG - 05","E"," "," ","17"
"152901158"," ","BOZEMAN EL","N","LUBBOCK","152","A","LUBBOCK ISD","KG - 05","E"," "," ","17"
"152901159","WN","BROWN EL","N","LUBBOCK","152","A","LUBBOCK ISD","KG - 05","E"," "," ","17"
"152901062","A","CAVAZOS M S","N","LUBBOCK","152","A","LUBBOCK ISD","06 - 08","M"," "," ","17"
"152901192","WZ","CENTENNIAL EL","N","LUBBOCK","152","R","LUBBOCK ISD","PK - 05","E"," "," ","17"
"152901020"," ","CORONADO H S","N","LUBBOCK","152","A","LUBBOCK ISD","09 - 12","S"," "," ","17"
"152901063"," ","DUNBAR M S","N","LUBBOCK","152","A","LUBBOCK ISD","06 - 08","M"," "," ","17"
"152901160"," ","DUPRE EL","N","LUBBOCK","152","A","LUBBOCK ISD","KG - 05","E"," "," ","17"
"152901021"," ","ESTACADO H S","N","LUBBOCK","152","L","LUBBOCK ISD","09 - 12","S"," "," ","17"
"152901064","S","EVANS M S","N","LUBBOCK","152","R","LUBBOCK ISD","06 - 08","M"," "," ","17"
"152901161","WM","GUADALUPE EL","N","LUBBOCK","152","E","LUBBOCK ISD","KG - 05","E"," "," ","17"
"152901162","WMN","HARDWICK EL","N","LUBBOCK","152","E","LUBBOCK ISD","KG - 05","E"," "," ","17"
"152901163","WZ","HARWELL EL","N","LUBBOCK","152","R","LUBBOCK ISD","KG - 05","E"," "," ","17"
"152901164","WN","HAYNES EL","N","LUBBOCK","152","R","LUBBOCK ISD","EE - 05","E"," "," ","17"
"152901165"," ","HODGES EL","N","LUBBOCK","152","A","LUBBOCK ISD","KG - 05","E"," "," ","17"
"152901009"," ","HOMEBOUND","N","LUBBOCK","152","X","LUBBOCK ISD","EE - 12","B"," "," ","17"
"152901166","EWMN","HONEY EL","N","LUBBOCK","152","E","LUBBOCK ISD","PK - 05","E"," "," ","17"
"152901065","EWMS","HUTCHINSON M S","N","LUBBOCK","152","R","LUBBOCK ISD","06 - 08","M"," "," ","17"
"152901167","WN","ILES EL","N","LUBBOCK","152","E","LUBBOCK ISD","KG - 05","E"," "," ","17"
"152901066","AEWMSX","IRONS M S","N","LUBBOCK","152","R","LUBBOCK ISD","06 - 08","M"," "," ","17"
"152901168"," ","JACKSON EL","N","LUBBOCK","152","A","LUBBOCK ISD","KG - 05","E"," "," ","17"
"152901015"," ","LUBBOCK CO J J A E P","N","LUBBOCK","152","X","LUBBOCK ISD","06 - 12","B"," "," ","17"
"152901017","AV","LUBBOCK CO JUVENILE JUSTICE CTR","N","LUBBOCK","152","1","LUBBOCK ISD","06 - 12","B"," "," ","17"
"152901022"," ","LUBBOCK H S","N","LUBBOCK","152","A","LUBBOCK ISD","09 - 12","S"," "," ","17"
"152901067","ES","MACKENZIE M S","N","LUBBOCK","152","A","LUBBOCK ISD","06 - 08","M"," "," ","17"
"152901170","WNX","MAEDGEN EL","N","LUBBOCK","152","R","LUBBOCK ISD","KG - 05","E"," "," ","17"
"152901171"," ","MAHON EARLY CHILDHOOD CTR","N","LUBBOCK","152","X","LUBBOCK ISD","EE - PK","E"," "," ","17"
"152901172"," ","MARTIN EARLY CHILDHOOD CTR","N","LUBBOCK","152","X","LUBBOCK ISD","EE - PK","E"," "," ","17"
"152901011"," ","MATTHEWS LRN CTR/NEW DIRECTIONS","N","LUBBOCK","152","1","LUBBOCK ISD","07 - 12","S"," "," ","17"
"152901169","MN","MCWHORTER EL","N","LUBBOCK","152","E","LUBBOCK ISD","KG - 05","E"," "," ","17"
"152901023"," ","MONTEREY H S","N","LUBBOCK","152","L","LUBBOCK ISD","09 - 12","S"," "," ","17"
